Pioggia,Temperatura,Velocità Vento,Stagione,Condizione Meteorologica,Mese,Ore di Sole,Visibilità,Allerta Tempesta,Predict
44.391325383804244,17.19349807484666,97.84261780250499,Estate,Piovoso,Agosto,15.332025880564814,2.903332221925962,False,4.272052718964346
38.691160949801464,26.811775794425003,30.504097697617528,Autunno,Nuvoloso,Giugno,4.588263161381866,4.927268972303991,True,12.76135515852604
49.26088576491987,0.9644958530861665,42.43110567122551,Autunno,Piovoso,Settembre,11.148701817749252,2.9052166982001926,False,5.928415341787274
63.545913663637634,25.62970207830466,11.288981956346944,Autunno,Sereno,Marzo,6.047499385226029,5.52279688835,True,19.299195160584233
31.72885135586269,30.68610024290073,4.48945795739919,Autunno,Piovoso,Marzo,9.170670158179483,8.610701045976542,True,15.132654548302838
48.25434372903718,0.23737648004196288,20.305330460014904,Primavera,Piovoso,Dicembre,3.2023435643854254,3.5473954964040155,False,7.701548643818533
72.91988981587234,13.090418111900156,55.76196303712436,Primavera,Sereno,Marzo,14.821727849487528,7.146689910075135,True,15.182370781965432
56.6426906111826,21.753251187254648,87.59990955453688,Autunno,Sereno,Settembre,5.692390491073111,0.6895930360005342,True,9.124522522959227
38.225354358792956,-5.894347381551865,67.23945545291757,Inverno,Sereno,Maggio,6.981644535414973,4.411358562716438,False,-0.8071788879987256
38.76906095758626,16.74502869527049,73.19187464142487,Inverno,Piovoso,Maggio,0.45971367660470275,2.0523558450849633,False,5.498133335955912
43.22035340965702,-2.451351087090469,,Inverno,Piovoso,Gennaio,20.603273211110988,7.385953732391299,False,1.5014338922081372
38.04421482284934,-5.572330899587881,60.37019363060359,Autunno,Nuvoloso,Ottobre,12.850371174852581,6.104271988122804,False,-0.06987566836685513
80.03854171116436,18.679542342992868,67.71414981668482,Primavera,Nuvoloso,Marzo,9.717379179475856,5.20323521671712,True,14.850156063462249
52.59107103443478,23.87950151599233,49.23979234359584,Estate,Piovoso,Aprile,,3.8030599679365293,True,
50.27922547280591,,67.95550402280377,Inverno,Sereno,Gennaio,10.050099764896839,4.095591410625189,False,7.441749876372545
46.43001294669447,28.98492518998802,50.73884834817793,Primavera,Piovoso,Febbraio,22.158116305519425,9.287774059508845,True,
67.19703704966399,18.348918778452056,,Estate,Piovoso,Agosto,3.9580003679082782,9.704350027490008,True,9.005875676398418
79.76787255873798,7.03048615712278,27.76466635924916,Autunno,,Novembre,15.249828852173557,9.635072070155623,True,9.65755417427308
53.677099461328716,23.61866499437965,18.94059470848162,Estate,Piovoso,Ottobre,5.746260006207054,1.402272856620207,True,15.946959919731476
66.7364079069033,8.938435497593137,10.11651313327726,Autunno,Nuvoloso,Ottobre,23.85197200884622,5.432275730469961,True,15.047160917330876
47.49869354007205,6.212671835912513,20.3248839308248,Estate,Piovoso,Gennaio,13.481912847932804,2.679942666103842,True,9.351051865705685
28.576275779838888,3.4058938409845965,57.097948138403645,Inverno,Sereno,Febbraio,21.937180399688696,4.953156536405525,False,1.0672284944227926
79.76787255873798,-7.079293220200125,54.32230099532169,Primavera,Nuvoloso,Dicembre,23.85197200884622,2.4156233243998395,False,1.391633981875666
56.095032285588346,5.160991449988149,94.24750987785482,Estate,Nuvoloso,Ottobre,0.5951815998092114,3.6477289204759766,False,3.362552904328631
54.873666877320666,-17.8881202718664,98.94387398130047,Primavera,Sereno,Gennaio,2.303509493720153,3.356051840590956,False,-4.276090104225834
62.28546243442469,0.07011836975831542,76.91603011899447,Primavera,Nuvoloso,Gennaio,8.736322822372516,4.0720023020113425,,4.796524985912987
60.650461014430505,22.73049156218145,66.78293641840627,Autunno,Piovoso,Giugno,12.64117366169236,8.859871097752041,,12.300946029699908
53.42192560187627,-11.253462311391187,85.60942837910999,Estate,Sereno,,12.238674373999139,7.663911494575263,False,-0.09946879049545078
40.94213840502385,25.308150456474877,63.43357950176615,Inverno,Nuvoloso,Ottobre,9.249786735966396,4.393127745137124,True,9.477514867770616
60.043206972489905,-19.22917676058773,68.63660013095048,Autunno,Sereno,,23.519512309783398,7.812810173609332,False,-0.5937716467733865
37.32730719145253,16.442580138217224,60.06683480738035,Inverno,Sereno,Ottobre,17.608908842073276,1.5872353292599173,False,6.431551999017637
52.34029956190426,-12.060904024082735,96.89350804767145,Primavera,Piovoso,Novembre,23.591515276351068,0.4724164317378754,False,-2.8295620996111133
42.94841752903521,-6.265154071699259,12.738246838917156,Estate,Piovoso,Giugno,20.68972336481333,7.108244199288512,False,5.45631260040555
46.0270157837999,-4.030761755896329,61.22987328438677,Primavera,Sereno,Marzo,21.171561515611586,5.712980705706757,False,1.883187301552404
39.51732620836434,14.257414232875547,35.84557831584453,Primavera,Piovoso,Maggio,20.79419343792783,2.4796745674741882,True,8.60613167995108
49.36178259806023,34.634283951876,0.508868343222646,Estate,Nuvoloso,Agosto,23.85197200884622,1.3076543376131267,True,20.231754870852583
48.75511760370572,8.104675124635285,31.02204771181697,Estate,Sereno,Dicembre,7.6153377979270696,4.092695971430661,True,9.100221286950033
46.666225201180055,1.401812759009342,78.7791323222107,Primavera,,Giugno,10.55725119503127,3.8377208712525257,False,1.885875635717744
45.278696648369326,14.174096534806743,85.60593812270938,Autunno,Sereno,Ottobre,8.789718125569435,7.6147449571079555,False,
59.3070877824762,7.235443199344903,45.47756463198478,Primavera,Piovoso,Febbraio,15.190951416553276,7.300684996635952,True,9.494294053100232
47.85816890080654,29.510246671893327,25.429000997536555,,Piovoso,Dicembre,4.972324454196442,7.529314418454341,True,15.891807681975651
61.38453940834639,37.51988980106789,30.976661908262304,Estate,Sereno,Novembre,1.0211686559260151,0.2430333310395172,True,20.455208631163412
38.48895605168862,-14.362088741002822,96.90474929315283,Autunno,Sereno,Febbraio,5.5639885480502835,2.8069112427841256,False,-6.271310341278407
58.02888026179354,-4.2038302021612655,16.059612597609185,Estate,Piovoso,Ottobre,16.2765194182787,2.4418093090515383,True,8.758665731949408
54.49947405417135,-19.143287185663866,28.664875358926235,Estate,Nuvoloso,Aprile,0.31980528489322513,1.4571666232226577,False,2.3104211192424873
57.590134525124554,-18.599989908489533,5.018074656838312,Autunno,Nuvoloso,Febbraio,1.0940987903932733,7.064869035199549,False,5.46622246679422
40.887758640489025,-17.36133633718922,9.378091382618726,Estate,Sereno,Febbraio,21.74276020880847,2.1308444328397016,False,2.0513416886791673
24.97531025494947,,31.056334465229053,Inverno,Piovoso,Giugno,0.35084873208305556,4.744104627824557,False,5.967828038448983
56.45784197146769,-19.927855735133267,43.54050213509768,Autunno,Nuvoloso,Ottobre,22.74703257120359,6.985968127691286,False,0.9891614602437897
44.56829371386711,27.759839430074834,86.84806369510201,Autunno,Sereno,Settembre,12.641909989457506,4.411249960017449,True,8.586804202285668
54.404660416994346,22.988368716580418,44.62267309762645,Autunno,Nuvoloso,Ottobre,12.06213101135977,7.66971070707376,True,13.345175388610349
45.21906694223963,13.483205990404606,97.63931314118487,Primavera,Nuvoloso,Luglio,23.449662585287566,5.168534274405383,False,3.33484387145082
50.273246872710764,5.158504830367924,16.58700846986528,Estate,Sereno,Aprile,1.7537657307996906,9.324704642609392,True,9.963499976666002
45.535336427662614,-19.567612730302212,41.59446338417063,Autunno,Sereno,Luglio,13.94381631469864,0.7573353199773092,False,
61.94520570492606,22.43461943578668,61.99756720403461,Inverno,Nuvoloso,Agosto,0.46672221524838875,7.253607921942729,True,12.959670251317757
41.607919690306794,-19.996464946400508,77.13422119788636,Inverno,Sereno,Marzo,9.82211458945089,6.318404516699534,False,-5.3507776656474295
58.1647085947118,18.524815799378935,70.84934250890649,Primavera,Nuvoloso,Ottobre,16.386368109512212,2.8666082112538662,True,10.115452207865392
39.99820625260677,7.177359460429141,41.41661495358011,Primavera,Nuvoloso,Maggio,19.632073217609744,4.784030781663554,False,6.021187593292086
18.62935689101751,26.599790113671048,15.510098395186322,Primavera,Piovoso,Ottobre,12.97466420158144,5.093950323488769,True,10.164798572786182
,16.97726398314608,60.45689113434592,Autunno,Piovoso,Ottobre,0.025332909979219664,,False,7.421934852342898
62.34965849642492,-4.595596206469352,52.391078890173844,Inverno,Sereno,,14.38284649548583,0.7311759429052134,False,5.892144948326794
59.020816606820674,,48.057831239434066,Inverno,Nuvoloso,Aprile,0.7582990015187434,1.552208784793333,True,13.909805930538795
,-9.134201001816848,36.25906897080263,Estate,Sereno,Giugno,1.3883962485476529,7.645574612959231,False,2.558458218440656
47.27291334509742,19.658550920159193,48.743310566377716,Autunno,Nuvoloso,Dicembre,16.389263979884216,8.29714597328374,True,15.182370781965432
64.6163990568054,10.079800343974924,50.7530731446782,Inverno,Nuvoloso,Luglio,22.968284706570266,8.288303476733645,True,10.911912600085738
40.60488134125563,28.41087483020621,36.48673415074203,Primavera,Piovoso,Settembre,23.835061962260202,4.326704951093411,True,13.005565302238784
59.2408674571171,38.65104954717413,85.60942837910999,Estate,,Luglio,8.408197802444576,0.2941657113926732,True,13.536673901083976
79.76787255873798,32.011964705030714,20.995619117159016,Autunno,Piovoso,Febbraio,5.303689987271157,9.79249384347628,True,18.005795760184505
43.08240868376441,12.166115839629107,99.01218303899148,Inverno,Piovoso,Settembre,8.59039393809936,1.884692571416099,False,2.4050981847424646
45.435029617102536,-2.354604522089719,89.06954220559588,Estate,Sereno,Febbraio,17.789133825640153,8.565994299196571,False,-0.5063296537659965
39.959438977280634,-17.508092540064307,7.74582728545985,Primavera,Nuvoloso,Novembre,13.526862034041379,3.6864846536783116,False,1.97487730489085
,-3.41683147238615,36.13827667444547,Estate,Nuvoloso,Maggio,10.142892712170271,7.3942535550086275,False,7.266046349844189
45.672816418916696,24.558243562755898,32.919845858136384,Inverno,Piovoso,Marzo,2.423552100871099,7.100328426926751,True,13.250051766796469
22.64950583770586,16.591347606646302,20.79998162497736,Estate,Piovoso,Settembre,2.5348729711724705,0.23745024909255785,False,7.447307287037326
30.99123145712868,4.827983217576833,33.83083410930187,Inverno,Nuvoloso,Maggio,5.9269265171537135,2.8884343689509304,False,4.303557845768599
59.45001390713555,5.969602214138806,84.25406895482858,Inverno,Piovoso,Dicembre,2.20277205001417,2.767723509258966,False,5.295476550185895
60.79230950603144,31.06930207867633,85.60942837910999,Estate,,Novembre,2.9141409212798015,,True,14.25675553469565
22.20406967093352,-6.978884924927012,93.44568793999531,Primavera,Piovoso,Maggio,18.068322834347295,2.5203289395949167,False,-6.987420337290931
45.93544575152678,11.18429828916026,20.482202670002494,Estate,Piovoso,Aprile,23.85197200884622,0.5298117028493377,True,10.514158370053183
67.85125721821117,33.39589512429215,84.54920562418022,Primavera,Nuvoloso,Settembre,21.69910176131617,2.2515364204318744,True,15.144099418511857
55.529681224337814,-0.6855965781333424,94.01663718146808,,Sereno,Giugno,3.220303492230552,5.500178790898293,False,1.5185935532807524
55.664947875573574,31.364098188421707,10.652383396065968,Estate,Piovoso,Novembre,1.8823964505160058,5.485960217544529,,19.49698069203463
79.76787255873798,,51.52830999484562,Autunno,Sereno,Settembre,15.12503524973333,8.722393974549785,False,1.1019979000862408
46.693550642668484,28.35981461177534,85.60942837910999,Primavera,Sereno,Marzo,10.570673584885764,9.46632708548803,True,16.6598669218562
41.287684259836766,31.389901876314376,68.80001303042069,Autunno,Piovoso,Dicembre,9.168705751904483,2.102531464593298,True,10.824506111819597
47.080283071797034,30.441407712375977,79.84395231429853,Autunno,Sereno,Settembre,6.812994582124076,5.59334069548576,True,10.594083696642345
60.82946097720113,24.23387923709057,5.728540378575387,Autunno,Piovoso,Agosto,0.9795916550784343,7.623662244636106,True,18.89320192870986
46.38537255735924,-2.6337772397245693,99.56785253297281,Autunno,Sereno,,21.45531259159151,4.630557192463179,,-1.4398439137428032
56.46344093351847,24.71523362498519,89.37568807889879,Inverno,Piovoso,Febbraio,9.914681106505023,1.3420387012068258,True,9.80968946630937
59.163901360696094,35.69621377739168,,Inverno,Piovoso,Marzo,22.501073984126737,3.430158008295451,True,14.831238561090615
55.290445565100846,-10.379792961131365,77.4131781657728,Primavera,Piovoso,Febbraio,23.243600335809532,0.7153040330943705,False,15.182370781965432
49.06640974689994,25.75728382900961,66.03636202838103,Inverno,Sereno,Settembre,1.2749180493335972,5.164544406329618,True,10.976830895244767
,-0.7490441894744286,3.6950626926823715,Autunno,Nuvoloso,Luglio,14.791507888083718,4.8340640499062495,True,8.850393811075426
70.22355514901236,20.06074263035282,24.821328691618305,Primavera,Piovoso,Ottobre,20.869991308923026,9.448219196406914,True,17.590800949746487
35.31387521149563,-16.170342354857446,21.683483430909213,Inverno,Piovoso,Novembre,20.36576900857145,4.132419996330496,False,0.08332399275097077
41.053462206256555,-1.596523609608667,18.00448810160985,Primavera,Piovoso,Aprile,0.254902618341716,6.295349204953364,False,5.941286548207726
,,,Autunno,Sereno,Maggio,17.546767029145798,9.46632708548803,False,7.0880442615253925
64.11073643550691,-8.587403102943941,84.90421499090696,,Sereno,Novembre,18.073063506533323,3.0298582250304507,False,1.7955048571275016
59.26762454412932,-12.741780273766652,14.134071291198625,Primavera,Sereno,Dicembre,4.03642753738723,,False,6.627583697576007
35.2032386372865,-3.186556011477567,85.60942837910999,Primavera,Sereno,Maggio,11.266225851839234,3.031975812797585,False,5.426257621608295
39.922332979028106,24.199616700727447,38.07284104973746,,Nuvoloso,Maggio,6.229747564462768,4.334623171191908,True,11.467067501050108
40.74069486625744,22.235785372034407,68.16613992388203,Autunno,Piovoso,Gennaio,16.474038906297206,,True,8.032260592473607
48.458883730606715,29.464593542346663,30.94750138420843,Estate,Piovoso,Giugno,21.867987078770113,7.593126725352651,True,15.456404670404499
41.81717225067183,27.95781424555708,74.70204246869588,Primavera,Piovoso,Agosto,22.694985515883815,6.81251852778047,True,9.2905744769319
31.12732832362579,31.403681444274724,75.96475930016389,Primavera,Nuvoloso,Luglio,10.617418605513185,5.223780528693691,True,8.060094167991187
71.06746107247771,18.2225529720928,82.93417386436026,Autunno,Piovoso,Dicembre,15.346839080029056,9.297596197966508,True,11.416840719687356
43.349331636080215,-14.428190345629092,69.70483983251688,Estate,Nuvoloso,Ottobre,22.880835983056947,0.8347800966231089,False,15.182370781965432
54.03452877903127,31.876398403515566,14.779797671563822,Primavera,Piovoso,Marzo,9.057004516775486,4.451680085837992,True,18.90184550970454
38.11667197312469,13.946919022057813,7.558426836764931,Primavera,Sereno,Marzo,4.6049522733018176,6.96903593871336,True,11.061567417565788
33.49757717887421,-11.841186207803409,76.02855256091928,Estate,Piovoso,Maggio,2.3730648700666714,8.456948241221436,False,-4.435695682658109
47.58335878772466,20.256353565919177,83.78748882187924,Estate,Sereno,Settembre,6.883801499194702,5.417677578466092,False,7.234828945132762
49.04356419693375,-5.790782494487205,33.2953653690082,Primavera,Piovoso,Maggio,21.823135954048517,8.604002128846052,False,4.751941554139769
35.390084385172614,30.43795282105114,47.567744353695595,,Sereno,Aprile,15.622122932018055,1.03327159414893,True,11.462628287980303
66.43700166917162,-3.9274085733461277,87.07838427346758,Autunno,Sereno,Novembre,5.447313565614424,2.7770012453041093,False,3.4313393344837295
64.88674369971234,6.33224917588317,19.264826694247173,Primavera,Piovoso,,20.693027210726026,0.9653332885875754,True,12.9605408232827
57.89796221140163,12.497535145543722,32.828788487227975,Estate,Sereno,Febbraio,17.19199857619641,2.9148123937020443,True,15.182370781965432
39.55542171408106,33.5872999163512,23.368197848264206,Autunno,Piovoso,Marzo,22.4927628972117,5.928822319202944,True,15.68045453289515
,4.041952242997304,46.969357357781064,Primavera,Sereno,Febbraio,19.78470737759986,5.129391096534022,False,5.202681145381328
35.749229255648146,10.137819331568817,38.3017773246739,Estate,Nuvoloso,Luglio,22.989911018116132,9.151826413704388,False,6.381013918132883
46.12600544907243,-16.611268364273066,60.58633492252472,Inverno,Piovoso,Settembre,18.187847854176045,9.194696119094571,False,-1.7768129117199045
46.22566298921093,,9.904533778701353,Autunno,Nuvoloso,Ottobre,7.754920574826311,1.5037991349674296,True,
37.06967340180887,27.701008121759635,25.71127410742009,Estate,Sereno,Luglio,,9.553852714635783,True,13.173109706147656
51.39267485766139,15.165113421947382,,Primavera,Nuvoloso,,10.779286120957012,9.137640462512403,False,
50.51593695174217,23.293611865136356,95.2788107645875,Estate,Sereno,Marzo,11.37354365412039,8.392240893964713,False,7.5833898734305905
35.82175570101825,-12.041559048142489,72.59989450476401,Inverno,Piovoso,Gennaio,4.505170820102232,5.2789783391995035,False,-3.668106024715498
57.4259275685724,36.4074307127666,47.50124837533907,Estate,Sereno,Giugno,12.578660530025317,5.941000960188739,True,17.677289890010552
64.25472136673199,4.205704697245309,22.928730753409464,Autunno,Sereno,Ottobre,21.997865632888438,1.9061821441558713,True,11.849782607179044
54.91336554097941,-19.408575295642915,53.47350897447224,Estate,Sereno,Luglio,10.768143099007787,1.8440472691661614,False,-0.16725037794421604
,7.310881286226245,30.014622517176726,Estate,Piovoso,Gennaio,0.3596158645882168,3.3655238670454923,True,8.128049864445618
60.41706536042426,38.74946113403151,90.05183253345176,Estate,Sereno,Agosto,22.159425328572656,7.901165283115397,True,14.723068158949129
49.20560094972386,38.25109093902905,0.0286142297789449,Autunno,Piovoso,Dicembre,9.860396443644767,4.319796729104514,True,
,-18.08017670670426,63.070872080145705,Autunno,Nuvoloso,Agosto,10.996840069025456,4.743863198920622,False,-0.831834619772682
69.69861008521485,32.873224720533955,52.469781749387515,Primavera,Nuvoloso,Aprile,10.215188151616697,3.7379347307722863,True,18.564711258264406
51.58074589434354,4.937078142827978,59.02064686145078,Estate,,Ottobre,7.775620794605975,6.8930812893371805,False,5.915207935572024
56.45998072793649,37.079213181372275,0.2721811538630603,Inverno,Piovoso,Ottobre,21.625629203099265,0.6029009006442565,True,22.428541984612675
48.844158332315786,-15.363284516912048,82.26121670948169,Primavera,Piovoso,Luglio,22.09241074519292,4.427466886933712,False,-3.056275359558626
45.68090243071217,2.6331439102432554,21.368335072227175,Primavera,Sereno,Giugno,16.248284048076286,7.179152332206971,False,7.799290151992693
43.80893808119769,4.304372523139918,13.539385854871867,Autunno,Piovoso,Marzo,10.159225827974748,1.4755579859493873,True,8.729160787694326
74.21878834652459,7.3767677423620945,84.569595059145,Estate,Sereno,Marzo,0.2753896291931923,7.575907419385998,True,8.619828486099046
39.15843404900774,-3.3520204327023535,24.51333228330985,Estate,Sereno,Ottobre,23.85238076516128,9.46632708548803,False,4.394747451659856
