PM10,PM2.5,CO2,Ore di Inquinamento,Indice di Qualità dell'Aria,Temperatura,Umidità Relativa,Tipo di Aria,Stagione,Allerta Smog,Predict
44.63501160503034,8.087216968209042,345.9803038211628,8.0,112.0,-13.339157387927665,35.57145663303959,Rurale,Estate,True,85.82145103302528
57.66840153551611,35.969891331141696,184.72048561096463,1.0,109.0,7.139591304297056,92.592399299129,Industriale,Autunno,False,68.63257411530444
28.231560092935553,17.586566227248237,323.4939699035226,4.0,93.0,-7.227041283883413,75.85893105019355,Rurale,Primavera,False,80.20288849948449
54.483333098801275,34.027325549053316,291.8921488438166,8.0,92.0,19.012127503760397,72.90369453878375,Città,Primavera,True,88.33435991802503
58.84881890659534,32.44805396389069,62.594631041167105,7.0,100.0,-1.2196622478924617,36.89319369794729,Rurale,Primavera,False,43.152793465768305
60.57463927582195,10.981923920776575,263.94389733545233,,87.0,9.207323358965663,81.72850873537882,Città,Autunno,False,75.35394081814769
54.34327779229653,30.97209261373644,198.06336959342002,4.0,110.0,0.5454061214342758,87.16116982156665,Industriale,Estate,False,
59.17526832049863,10.023088621176255,298.3969495245475,4.0,112.0,24.16634879546595,38.76341205644318,,Estate,False,81.44120584952958
25.461514573426125,9.258328175103774,432.36298345643524,8.0,116.0,26.94946896270804,1.585919679376735,Città,Estate,True,97.8143823333564
71.71900757044425,6.125143220798815,283.9244331452341,9.0,109.0,5.970647544900231,58.32287074196548,Città,Estate,False,80.75064618849963
36.16043214049274,39.305578223554306,356.73878785813514,5.0,104.0,32.43444146222878,92.592399299129,Città,Primavera,True,97.91811850319658
41.73337139565284,16.026601345338314,252.48451110761138,6.0,106.0,27.09752025718845,78.47114446820262,,Autunno,,69.42755417835346
29.196487373612083,20.616808524223536,315.2708882632731,5.0,74.0,23.809397750102065,6.639273504061061,Città,Primavera,False,80.05984727442765
60.662402109459194,,146.45279893526933,5.0,103.0,-12.949554021602058,72.63014796112208,Città,Estate,False,64.87422459589162
35.873786993889254,,268.2034839755362,2.0,94.0,31.43393487361559,26.0085046863068,Città,Estate,False,81.0409124257918
22.201145510029512,25.96752496411554,286.21370581124836,5.0,95.0,-11.597355611530155,32.9135208383842,Città,Autunno,False,74.29009480090474
43.871201930069184,29.9785619987099,167.9062720990201,1.0,97.0,-14.205943224121887,90.04731031255942,Industriale,,False,58.734039798308736
21.071799302081473,23.503060593664983,162.4536911322,5.0,,-1.1275800062254433,2.928352873777118,Rurale,Autunno,,48.21350225453044
44.07283513529934,24.25427296012497,306.5650487966405,6.0,116.0,21.776972863498123,46.49614807630499,Città,Estate,False,84.2365694839679
76.88456908268341,42.95837619723284,220.82622646454564,2.0,110.0,13.665898630642204,89.01408168222487,Città,Autunno,False,84.11906800646429
,,535.4621180438234,8.0,,-7.32847646669237,63.331379747373475,Rurale,Inverno,True,86.83906061311055
50.43679499811363,18.139739058453213,150.24906302192852,4.0,109.0,26.905056281647397,72.32715984773499,Città,Estate,False,52.43674672720108
84.6572704594571,24.925344271817565,295.64363648839964,7.0,124.0,19.318977022569563,23.869269866172992,Città,Autunno,False,83.61847241285196
47.232682394013274,27.823816370949405,304.35327909098817,2.0,84.0,-13.27303240009295,31.5174959091166,Industriale,Inverno,True,86.16998708478138
39.731243737257415,27.067893897230903,353.34491565041,3.0,97.0,13.333483101996336,72.01773785744217,Città,Inverno,True,
48.03892369605762,36.93883557597775,328.6060167661966,7.0,80.0,35.823294791041945,50.64346126128454,Città,Autunno,True,94.9084146924477
76.11987040027122,8.330655134902454,158.04516318229727,0.0,111.0,,67.40052476323307,Rurale,Primavera,,57.777255810501806
70.57202492417346,11.964645200893072,285.85617397909255,7.0,95.0,23.01133337464387,97.99119605847024,Città,Primavera,False,83.12870035342777
56.02380217924185,17.931391562057925,,4.0,108.0,1.16045445155423,85.08556114975593,Città,Primavera,False,69.46612134263927
58.20622274989702,36.06069382264192,367.8507903854311,5.0,,32.699960237753714,80.93813119002974,Rurale,Inverno,True,105.45630243111209
47.459811081694944,21.66555296773776,483.93837773416067,6.0,107.0,31.480946688156344,76.86581686449058,Città,Estate,True,119.69184005843573
52.00899304374661,12.672029164357252,347.1255254258013,3.0,106.0,25.955258524655115,34.996325365170264,,Primavera,True,90.09661466402716
64.93721867511708,20.605574484126876,273.6839661155574,2.0,89.0,-2.056856387323201,94.39850561406641,Città,Inverno,False,82.46018861929736
43.131469379988545,19.04432333925636,,4.0,102.0,2.3839612800298973,94.12520791669706,Rurale,Inverno,False,76.80010526989052
67.10307445074623,,308.833112300773,7.0,98.0,26.76055888402216,30.62234124279214,Rurale,Inverno,True,90.05974249485584
53.147964831406355,21.13796253884891,198.83525947944491,10.0,80.0,18.409200639653356,74.9573934545123,Città,Inverno,False,64.16662636085044
48.672870130687045,34.0114856129148,329.93131975971284,6.0,99.0,,93.48331127736697,Rurale,Estate,True,94.19271923631462
17.71000251511213,28.368984974781494,412.4145836366358,4.0,107.0,1.9608601516750461,57.45533803012922,Città,Inverno,True,
52.09379934532818,19.939272333209882,311.6590381870519,2.0,101.0,20.958008782065235,20.203852293678892,Città,Autunno,True,85.93565637429279
58.053415825072534,30.769703320280286,,,107.0,,63.725833944041035,,Primavera,False,75.34739806787844
36.539746216472984,29.548284246987215,385.4317075354909,2.0,99.0,,42.65207145842717,,Inverno,True,99.86757907083496
61.24973692359265,30.620791703781336,453.3484456562274,5.0,99.0,-11.064047604394604,24.712284503810512,Città,Primavera,True,121.29292688983583
44.07011385114452,34.08492577480851,424.49677426119604,5.0,104.0,-16.75258533949803,58.59744876433952,Città,Estate,True,111.75435931750597
39.663925644553245,28.736721320408243,497.5554399728733,10.0,87.0,,65.52602798526996,Industriale,Autunno,True,122.90495421610393
36.2832214597229,,322.05841702774046,5.0,94.0,29.051642396856764,50.242677523842886,Città,Primavera,True,92.15043126729026
47.72997315396913,18.191699838600414,506.7270620485856,5.0,100.0,-6.699675129716113,14.94201021298711,Industriale,Primavera,True,122.94108429134803
82.47644065782845,25.877272156258094,267.002946376566,4.0,109.0,9.254298639322826,87.7109529745834,Città,,True,88.49443033516496
56.367933833314694,15.478300904929569,340.7928143182446,5.0,100.0,7.098785758300252,50.370097341191176,Città,Autunno,True,91.26026337561515
50.5367648481742,20.838449281697798,159.4091516002598,1.0,98.0,-16.906798502754686,43.04460068381075,Città,Inverno,False,55.378239487183336
44.94195080660206,25.04682618717596,290.9123231639818,6.0,,32.7342580833401,12.59540220237133,Città,Primavera,False,81.68378034964736
45.14366025304033,9.42752118719815,418.14775312452565,2.0,94.0,0.6153793937776015,48.773804720023485,Città,Primavera,True,
65.00717715314576,36.82079872949237,322.0094292407297,9.0,95.0,1.6894159195184635,47.752211265837715,Città,Inverno,True,98.63235848588661
44.91136276768161,30.579655611614555,262.75660846542394,8.866935279603924,90.0,36.94459703730701,67.82463577192162,Rurale,Estate,False,78.25659276803509
49.83950887715399,29.26889634049107,360.1264110516862,4.0,158.13043136113987,-11.241668791060631,56.43746180025991,Rurale,Estate,True,98.68469340967987
66.57910500425717,27.580692322293437,257.471794386582,4.0,88.0,10.388121181893652,60.37372418745649,Rurale,Autunno,False,82.50036730751094
36.62006153813271,23.065698448864296,,8.0,89.0,8.061343205930623,91.7724169085598,Rurale,Autunno,False,73.78824701323441
42.71065315315754,47.39022890947656,331.3117116916591,,93.0,19.95760926859352,22.193942712149717,Rurale,Inverno,True,130.2929718857182
70.37727938107753,30.542972331981616,201.36674596105297,4.0,80.0,-17.80069220444737,1.7561346110492648,Città,Primavera,False,73.6037219393265
58.99251098411209,20.43441392984464,350.34435727446015,2.0,,-12.75871307713677,16.8662204657134,Rurale,Primavera,True,95.94039032206351
38.488188338753275,31.475091293826488,436.70889304070056,9.0,83.0,26.04348565712143,11.137190786363394,,Inverno,True,111.47827162729669
,,353.8347684424175,4.0,101.0,-14.539345902748433,85.92607025938047,Rurale,Inverno,True,102.02306195477901
40.896379744187406,26.779345550443008,346.64351044342385,5.0,105.0,39.82370455865295,38.88495621688519,Industriale,Primavera,True,92.30935423211821
66.25369771032301,29.398951107021503,300.0792705091409,7.0,94.0,-14.23820280373141,19.351548448813116,Rurale,Inverno,True,
31.453886173911094,20.34797861776665,242.74893831944487,5.0,101.0,33.159987426509474,85.02954373174376,Città,Primavera,False,66.12514496316896
46.979069143275446,17.193173883519716,465.342194408492,6.0,97.0,,49.26710353266981,Città,,True,114.03942917808891
35.39696117051826,30.685556183610494,232.79793589840267,2.0,,-18.558578980450235,54.05364347913222,Industriale,Inverno,False,69.4528980042802
37.476064148777525,33.21011018719875,256.6085990559856,3.0,94.0,33.54409384674978,89.24443832490816,Città,Estate,False,75.84858313070988
41.978314610400446,,247.08729219676684,2.0,83.0,22.6706095833771,33.95082250341448,,Estate,False,65.83260972928755
43.959781970333296,27.424454307390835,311.97405146932743,5.0,96.0,4.737112770482053,86.27658370098453,Città,Inverno,True,86.5525266079218
49.73323338520801,27.045553011383642,360.43880464085316,6.0,100.0,39.14691006523458,31.72666090384425,Città,Primavera,True,97.82595214828649
30.8667411710581,42.1333683600111,234.78930430805377,9.0,92.0,-18.29832820267942,60.098379460160835,Rurale,Inverno,False,73.07123055693262
34.81484195784806,13.650543359713884,362.28634754791597,7.0,86.0,-15.928328908126177,,Città,Autunno,True,88.36193944082316
58.303426540688946,13.123412995978667,422.54849752256365,2.0,122.0,13.66838172378435,16.960372413335556,Industriale,Primavera,True,
48.51042961546711,18.228872128342005,318.53221592951024,3.0,106.0,-7.64143578923975,58.55665789839909,Industriale,Inverno,True,85.55112092187899
41.97707733618661,31.313109648595884,212.64632222254914,8.0,158.13043136113987,-15.66711855222323,13.333947913084533,Rurale,Primavera,False,67.64763150480417
,26.197980190208195,76.16745270725133,1.0,97.0,2.888968356908105,12.617413599157102,Città,Autunno,False,34.332429257206684
71.99039555397019,28.420630755822557,388.3538197882991,7.0,105.0,19.73786785640913,17.319245430666086,Rurale,Estate,True,110.6361349261799
69.4464990502153,16.28948320666595,398.5737825164367,,98.0,-12.457876207932667,34.90530166716274,Rurale,Inverno,True,107.06449950101832
53.62878902384587,26.61326747078019,,4.0,91.0,-10.581543654668302,13.11901486641024,Rurale,Inverno,False,72.65203763784561
43.469138662500974,31.668986563421605,366.3770162934197,2.0,91.0,1.7998002643518305,11.355209013338719,Industriale,Autunno,True,98.98373948280287
45.17297145261586,48.32700454206413,115.46612200011128,5.0,106.0,13.28455776784861,81.83412122357716,Rurale,Autunno,False,55.975917652632674
61.365301522901355,26.713809893045738,397.5194991993838,4.0,79.0,21.053920505535743,53.07929081946465,Città,Autunno,True,108.59901425396546
46.286542047516505,32.71155967851563,188.17625506855515,6.0,94.0,-2.778441429255281,6.1561939365150975,Industriale,Primavera,False,64.60583749937223
49.087354238500076,22.357508997864468,178.64650386459493,5.0,,31.384603021270323,8.903765076781845,Città,Inverno,False,59.3985106436148
87.19614193014087,37.611126051426425,,2.0,95.0,2.1458355879037896,37.1824372196358,Rurale,Estate,True,89.38437388314733
34.14840312343986,53.57440098859385,284.04494766562624,6.0,97.0,21.477875691553358,59.10698807946929,Città,,True,88.48327086559475
66.67349836917711,17.161618645650904,504.4512937716876,7.0,98.0,36.496530185265264,66.99013767054852,Rurale,Primavera,True,127.75695572335101
36.31127870580499,25.20263700304419,516.0431546851663,8.0,103.0,-4.573168297716197,97.68071832582403,Industriale,,True,124.18306934999244
85.05268279288399,28.593748758271985,326.0858999935235,6.0,111.0,29.03951627364514,41.412441163827296,Industriale,Autunno,True,102.1704843398787
56.49799538374589,34.96443337586739,239.1436170958667,4.0,86.0,35.40982989561256,14.843623071695223,Città,Inverno,False,78.76389538464406
61.26368445284917,42.95837619723284,285.28229375135953,6.0,80.0,12.733812347160118,58.63631485456576,Città,Primavera,False,78.14122357695186
62.62960786877689,19.255873650864725,,5.0,103.0,-4.492219139466409,46.58122715497791,Industriale,Estate,False,52.060746983364254
41.296955986565884,25.4850636652199,535.4621180438234,,109.0,29.63372348948407,2.1966165790189063,Rurale,Primavera,False,78.27138544250708
18.418020599983972,9.638432509008862,262.0371477483372,4.0,97.0,19.95760926859352,83.76767105403661,Città,Estate,False,61.788208733266174
60.03220265154481,23.383070989817455,357.6218760389952,11.0,96.0,-2.5569845249078966,25.35679547353835,Rurale,Estate,True,98.88726439918946
64.46572217376787,24.680347862894298,313.9812867731459,3.0,76.0,11.481734861592226,1.0939970861648995,Industriale,Primavera,True,92.00811315191726
41.62791941504532,,106.74123557102877,8.0,96.0,,,Rurale,Estate,False,51.55938444271435
59.4028733159369,16.141986502381936,193.94396156485263,5.0,82.0,19.417634711964844,65.22094145758498,Rurale,Primavera,False,130.2929718857182
71.65415273198742,25.635718314315785,298.13823966765,4.0,109.0,-11.087916175193719,85.47881540221918,Città,Primavera,True,91.37818107885255
61.449730039178334,49.0305105015918,325.60635469633496,2.0,,-3.71753338292622,41.66616837734893,Rurale,Primavera,True,103.16839415165721
49.12310026238146,31.192937082333778,285.95335290063383,6.0,93.0,-17.884933078319342,,Rurale,Estate,False,84.40477549177473
35.217649872028716,23.296486508617324,,4.0,96.0,12.781873504824944,84.4273143234558,Città,Inverno,True,106.89968129459527
47.125312859144,12.013023741042577,256.78542757280013,5.0,112.0,23.739696078277717,54.738810354344466,Città,Estate,False,70.29988886872026
64.31332870688135,10.873020884205593,105.16758036263965,2.0,86.0,35.03911273910927,86.37050750418379,Rurale,Inverno,False,44.676723038274574
13.726251704433537,18.31963382794076,334.24987909742714,4.0,99.0,38.60108913351928,,Industriale,Autunno,False,78.2957048619918
48.17891504547769,29.473090580471368,352.4259430946512,4.0,,10.066038700994874,59.672699096822676,Rurale,Inverno,True,96.72809936476209
49.824942013424106,22.939387958563998,300.39584001487214,7.0,97.0,-9.742594572663307,26.81437528752194,Rurale,Primavera,False,84.20240579042726
39.57976241276315,25.76026648670676,408.4418696068354,7.0,85.0,8.639110569572402,80.80342064919628,Rurale,Autunno,True,103.86640923987873
52.128413463725295,33.01471730709082,301.4216311128646,4.0,114.0,4.559213242613719,84.74125967003835,Rurale,Inverno,True,89.12873718452684
84.6572704594571,31.5526631515149,94.95826567865993,,109.0,16.62747709283093,91.58687688755455,Rurale,Estate,False,51.84589671246719
29.619756705555858,20.452523888240215,240.795345388894,7.0,91.0,-2.8471455862181863,73.67450379726891,Città,Autunno,False,65.22600564474165
61.637252407764194,27.779855825229312,338.4550258616138,8.0,94.0,35.74480150177582,34.9989589895739,Rurale,Autunno,True,97.29412322474374
40.24377522440017,20.242441755430953,359.9198693294331,4.0,107.0,13.407720502263956,71.82127483673631,Città,,True,92.15408313537905
49.20175940604729,32.85546869984305,244.65116177676006,4.0,110.0,18.75010113101797,33.88748330108464,Città,Inverno,False,76.83294765710343
40.051784635698766,42.93014290329659,2.6577422732678997,4.0,108.0,19.205025862148617,48.535845886934304,Rurale,Inverno,False,29.71914100668185
55.64700370544703,7.16036856341027,166.0039389217154,5.0,98.0,22.007112899541916,69.39678129097886,Città,Autunno,False,52.7590363213413
34.38366307252176,13.790336396401115,,1.0,101.0,-9.142929099603576,41.21461457175407,Industriale,Primavera,False,66.43481876381828
62.94843273252139,38.13314640746191,192.2911333351533,4.0,103.0,4.301824400958473,39.138380492263195,Città,Autunno,False,72.59601504977184
82.24049903344135,36.53225334013652,338.55649799031096,6.0,108.0,13.985431209004439,6.35838239701223,,Estate,True,130.2929718857182
54.893562627160705,15.342914444647931,431.87422031035715,5.0,,39.388187173419,78.31005090886183,Rurale,Inverno,True,108.98007862807881
52.27262101645994,42.95837619723284,43.85120316217541,3.0,,20.115919877971514,15.289242994575536,Rurale,,False,33.58828470242027
53.03152367598901,25.338926851927404,384.22476319784823,3.0,102.0,39.92710782738016,30.242778241647983,Città,Estate,True,102.88998048313732
27.16922940962852,28.9514028776574,300.08132289497956,10.0,95.0,22.231771979409004,25.406859160526718,Industriale,Primavera,False,79.74759455294743
49.55350478438101,24.121975606133276,374.7522528906088,2.0,121.0,36.34142145409637,7.439052253274281,Industriale,Inverno,True,99.46529225588938
84.6572704594571,26.530213703337445,354.98399459040365,5.0,75.0,25.676615417522527,19.09120726701422,Città,Primavera,True,96.07043851354791
62.10181286670637,21.177114669289036,285.840926393814,6.0,120.0,39.69835042436471,22.860068913819553,Rurale,Primavera,False,84.26957500649033
19.61481034677047,33.32536796407654,206.1233928587771,3.0,115.0,5.440227160527325,53.86956790505231,Città,Inverno,False,60.439268861417176
72.79297167506628,9.764373624803957,81.07281327719323,2.0,95.0,-9.046646455757958,6.569303178838104,Rurale,Estate,False,41.958203607880115
71.5371419375968,,,4.0,93.0,-6.938744716494526,26.114489540292617,Industriale,Inverno,True,101.63648516104261
78.7507603026672,20.537134164351876,244.33119989626118,5.0,100.0,38.84328397030701,,Città,Inverno,False,80.70632173579315
47.57201837346055,28.052199250305524,479.9785505365788,10.0,101.0,16.064566220454104,65.84457306958339,Città,Inverno,,121.48819531947613
30.656710158671448,32.068952283051914,167.26137323492478,6.0,120.0,4.418000111592523,12.156029861204187,Città,Inverno,False,55.476868607807155
59.82322081419054,16.245518088088502,458.4435468037621,7.0,97.0,-15.0225280455272,92.592399299129,Città,Estate,True,116.133882840245
43.35144980023951,10.007086290298371,362.48222166705636,4.0,98.0,3.220567955291031,89.37731224183253,Città,Estate,True,89.50471378960248
53.68920788703961,25.13007735732576,301.37058107896854,3.0,102.0,-11.51753955367867,32.67327375246162,Città,Estate,True,86.43290952483589
60.1715847415263,33.08445719515744,183.81921834660034,4.0,98.0,29.145661761543607,96.13246556796219,Città,Primavera,False,68.04910196984093
66.73456151939399,18.117434957083702,167.33303727012543,6.0,158.13043136113987,30.862552220755624,58.2956917071033,Città,Primavera,False,60.73394989267676
67.00881042318738,12.801870214778337,267.0253174801523,6.0,80.0,23.942667053129,2.0938921897686313,Rurale,Autunno,False,78.628454708898
46.058562015474195,27.983057207810855,552.7540705060389,13.0,112.0,1.3807430635295042,5.883896410037814,Città,Estate,True,135.5616055889744
41.27187676351519,,497.48976888831635,6.0,88.0,27.176776375640408,,Rurale,Primavera,True,122.87840232978115
