Punteggio Esame,Ore di Studio,Assenze,Anno di Studio,Media Voti,Ore di Lezione,Facoltà,Età,Tipo di Corso,Successo Accademico,Predict
123.20151707814887,743.6218243045213,6.950598240049782,1.0,18.0,22.0,Medicina,28-32,Teorico,True,323.5124639939791
76.69113316137664,455.0350713999031,3.2857296475528037,2.0,25.0,19.0,Ingegneria,23-27,Pratico,False,204.69279554361896
61.585784935942925,786.5473312066192,0.0,,22.0,17.0,Ingegneria,28-32,Teorico,True,333.0946679634306
68.80737148866308,190.9538186319222,1.6396055122122704,1.0,15.0,15.0,Giurisprudenza,23-27,Pratico,False,96.85977834814658
70.3383997249889,934.0592502083646,2.423589572118422,4.013719932992367,22.0,14.0,Ingegneria,,Pratico,True,394.4828610436307
63.18407346854864,137.3217262454266,7.9746072844513085,1.0,21.0,16.0,Arte,,,False,433.18002085591365
74.774582000677,646.9242672025629,8.604083665329636,5.0,17.0,14.0,Ingegneria,18-22,Pratico,True,280.3416731146953
80.34557296289134,963.1659916822015,5.279413917997269,1.0,18.0,7.0,Economia,18-22,Teorico,True,408.84212716994824
84.92696744551148,289.0340752174465,4.6462262784688955,2.0,20.0,14.0,Economia,18-22,Pratico,,140.62709769278516
91.33344624520761,169.36314276211394,0.7221459052232762,,19.0,12.0,Medicina,23-27,Pratico,False,95.07307638788554
76.2402106940902,652.8662002822284,2.129536719028119,2.0,19.0,11.0,Arte,18-22,Teorico,True,283.8055896492156
78.28449195278672,155.62537745158102,6.862725313119091,3.0,14.0,14.0,Economia,18-22,Pratico,False,85.04922603515652
73.06911970361044,,6.869591507717015,4.013719932992367,18.0,14.0,Arte,18-22,Teorico,True,412.40735020263526
65.60686614401168,76.47589276365674,3.2554284613162756,5.0,,21.0,Economia,18-22,Teorico,False,49.94687410253458
78.08342096122935,791.3292139640181,5.371295229939596,1.0,19.0,21.0,Medicina,23-27,,True,339.4195823509821
71.21051245606482,416.4458921892231,4.9998725599067795,4.0,24.0,13.0,Economia,23-27,Teorico,False,187.44152335651802
64.46982399317213,315.5766021955068,4.028011028212184,,20.0,18.0,Economia,23-27,Pratico,False,145.16878697333314
,717.0178195421383,,5.0,12.0,16.0,,18-22,Pratico,True,313.3441657756573
67.38640558061539,905.6621953894927,8.132316387814765,1.0,22.0,18.0,Ingegneria,18-22,Pratico,True,381.66756819120025
59.87494074729503,991.1528032199292,0.0,2.0,29.0,18.0,Ingegneria,18-22,Pratico,True,414.42360351216024
76.77667334377934,203.84007446234986,1.8526203760696935,1.0,17.0,17.0,Ingegneria,23-27,Teorico,False,104.38376975046678
88.51560480582616,851.0515092481982,,,20.0,12.0,Medicina,23-27,Pratico,True,366.97528514102714
,940.3004213699096,5.866121620908346,2.0,24.0,10.0,Medicina,18-22,Teorico,True,398.02350716349684
87.75970404366726,118.0475096249527,3.3801981577583,5.0,25.0,,Giurisprudenza,18-22,Pratico,False,73.20889524730543
76.3212751871297,104.36459470648163,,1.0,21.0,13.0,Ingegneria,28-32,Pratico,False,64.01931353367674
69.35293969626426,277.00653109232076,5.896811543044435,1.0,16.0,14.0,Ingegneria,23-27,Pratico,False,131.01881319150317
78.23398155795084,948.0451512792771,8.980810672995693,,11.0,10.0,Medicina,18-22,Teorico,True,401.7901739117965
77.14460098468757,558.2479143339932,8.191729380974804,2.0,22.0,17.0,Giurisprudenza,23-27,Pratico,True,433.18002085591365
,36.46946538842399,3.206584677498566,1.0,18.0,22.0,Ingegneria,18-22,Teorico,False,42.006731204607014
69.39744262771163,777.9902600279231,6.979975822168953,4.0,17.0,15.0,,18-22,Pratico,False,167.01689353509198
85.53215818626633,909.4264959139986,5.2712573343000875,2.0,20.0,19.0,Arte,28-32,Teorico,True,388.9031200880493
67.29060168492751,429.89114023966425,2.8679901684599556,1.0,17.0,15.0,Medicina,28-32,Teorico,False,191.85683758449798
62.5952964745905,579.2691744630084,4.359025799186831,2.0,23.0,16.0,Ingegneria,18-22,Teorico,True,250.05035614766186
82.01590417383532,580.6294185709075,0.0,1.0,19.0,14.0,Ingegneria,23-27,Teorico,True,256.8565386805136
77.72838779448597,892.6016338691885,5.152262570818656,5.0,20.0,14.0,Economia,23-27,Teorico,True,379.84394362893937
67.12833209773794,754.2569321208091,7.0044093434987875,2.0,12.0,,Economia,23-27,Pratico,True,321.1408315432951
64.93799783934676,121.75834957288944,6.053954346829786,1.0,15.0,19.0,Ingegneria,23-27,Teorico,False,67.57934374627683
93.37517637884483,748.1672320389291,11.974818366387046,3.0,22.0,18.0,Medicina,18-22,Teorico,True,326.08196389258643
74.59021666928257,933.8328360651002,5.248211110778273,1.0,22.0,17.0,Giurisprudenza,,Pratico,True,395.38537831574706
65.40797853605467,354.0577667064579,8.753469838874851,3.0,27.0,15.0,Ingegneria,23-27,Teorico,False,160.37015325951208
78.59735729714549,605.6127586619517,5.827949871398975,1.0,26.0,13.0,Arte,23-27,Teorico,True,265.24151566678444
,291.44488460519,7.546387290565023,4.013719932992367,17.0,13.0,Medicina,18-22,Teorico,False,141.33787488476614
66.53423802057178,128.5061991626192,3.347612559752281,2.0,18.0,16.0,Economia,28-32,Teorico,False,71.02798981524398
62.72889109826434,930.3526248310159,5.716038962158613,3.0,27.0,23.693549777641323,Ingegneria,18-22,Teorico,True,390.3881133656698
82.98758881592343,43.38092258348147,4.8858646850422875,3.0,22.0,8.0,Economia,23-27,Teorico,False,41.760059209665386
70.37802594414529,410.6818293550946,3.7883044552146306,2.0,15.0,15.0,Arte,18-22,Pratico,False,185.00730907975998
62.96829426221703,427.7844569202416,5.705364446660849,3.0,26.0,,Arte,28-32,Pratico,,189.43373460209568
88.9774403703658,197.72691178012946,4.071466709329256,1.0,20.0,17.0,Arte,23-27,Teorico,False,105.3768501522286
75.09968831638831,162.56685101221203,2.3648519521437965,4.0,20.0,13.0,Arte,18-22,Teorico,False,87.32016170458692
69.47683564386425,856.7942306468175,2.849650593823783,2.0,24.0,16.0,Arte,23-27,Pratico,True,363.2757778925039
