Numero di Vendite,Totale Vendite (€),Sconto Applicato (%),Giorno della Settimana,Tipo di Prodotto,Promozione Attiva,Categoria Prodotto,Canale di Vendita,Fascia Oraria,Superficie di Vendita (mq),Predict
865.4191653921822,59496.948094007326,11.507834925963428,3.0,1.0,0.0,Elettronica,Online,Pomeriggio,False,349.9200166346619
296.78256434981347,93961.84784470731,6.653134479260384,3.0,0.0,2.0,Libri,Online,Mattina,False,120.70896608370352
631.9049013166064,56133.71653506958,5.100041260356117,4.0,1.0,1.0,Elettronica,Online,Pomeriggio,,254.5919729047494
1353.3547391783861,64895.68333872294,7.360318822489909,1.0,2.0,2.0,Elettronica,Misto,Pomeriggio,True,544.1499913181015
1707.7432456845204,63599.5950574902,2.795776580160574,1.0,0.0,1.0,Abbigliamento,Misto,Pomeriggio,True,683.9360312478564
1656.7468488813374,22160.71846162889,10.9161464641148,2.0,0.0,0.0,Cibo,Misto,Pomeriggio,True,665.9735834917694
,53725.95271290761,15.260960005179438,5.0,1.0,0.0,Abbigliamento,Misto,Pomeriggio,True,452.3378047007663
1160.0090416396918,53502.114818520706,2.290514904407689,1.0,1.0,2.0,Cibo,Misto,Sera,True,464.990771127199
1278.40403846087,,13.345509576034264,2.0,2.0,1.0,Abbigliamento,In Store,Pomeriggio,True,515.9652682571583
1131.6571975098957,903.2978415404847,,4.0,0.0,1.0,Cibo,In Store,Mattina,True,452.7522070369651
1414.2279225502102,12196.046331678057,14.710169720131786,0.0,2.0,2.0,Abbigliamento,In Store,Sera,True,570.7042199361236
1982.9053643173454,11000.5143909632,7.0789456607116845,2.0,1.0,1.0,Cibo,Misto,Pomeriggio,False,239.35866099384194
1254.0087571559748,84737.43620064043,5.862122385879781,,,0.0,Abbigliamento,In Store,Sera,True,503.36213957815386
1013.9507004944543,80677.85678901916,15.144553075478518,3.0,2.0,0.0,Abbigliamento,In Store,Mattina,True,410.7236461204253
1087.01921148855,54657.35739625956,19.23594883152509,2.0,0.0,0.0,Abbigliamento,Online,Sera,True,440.5784692448775
772.3323570038046,89863.12752712045,9.173553923361913,3.0,1.0,0.0,Elettronica,Online,Mattina,False,311.9850089785305
825.3289467492917,72432.61337277463,6.41529056253253,2.0,0.0,0.0,Cibo,Online,Pomeriggio,False,
940.0944134692472,12551.669661581765,4.8361419948695765,6.0,2.0,1.0,Abbigliamento,In Store,Sera,,378.08860798615984
1032.3194676867176,76025.71510658748,7.8110160223725185,2.0,2.0,2.0,Abbigliamento,Misto,Mattina,True,415.87109188139885
790.8647744985253,92911.12228781599,10.763434703784627,2.0,3.0,1.0,Libri,Online,Sera,False,320.4749402105455
1017.4982963834125,79722.59821359135,11.686300200289045,6.0,3.0,1.0,Elettronica,Online,Sera,True,411.4052086134517
783.4851923992355,27629.89479597826,12.835657603452496,,0.0,1.0,Libri,Misto,Mattina,False,317.24477424073
819.5568525356572,24772.748256436007,11.65230450249539,1.0,1.0,2.0,Cibo,Online,Pomeriggio,False,331.61843236501153
610.3845393166423,95664.59012169368,,1.0,0.0,,Libri,Online,Pomeriggio,False,
1144.4056673282523,42085.26821309973,7.268469017144899,0.0,1.0,2.0,Elettronica,Online,Pomeriggio,True,460.2428076364444
,11386.046037301567,9.451852420853612,2.0,1.0,1.0,Abbigliamento,In Store,Mattina,True,432.0580346297344
957.7047606993248,48946.948988608696,6.650585009037363,,2.0,2.0,Cibo,Online,Pomeriggio,False,385.6770797824412
1189.4714182853268,,5.580766367132124,,0.0,1.0,Abbigliamento,Online,Mattina,True,477.46279722427033
1003.4444444160594,70400.67501331907,13.267717184414671,2.0,1.0,2.0,Elettronica,In Store,Sera,False,405.65809292174816
1088.6141544099935,,,1.0,1.0,0.0,Elettronica,In Store,Pomeriggio,True,436.9210305241203
852.481659724347,70380.01428602055,4.685795488159233,0.0,2.0,2.0,Abbigliamento,Misto,Pomeriggio,False,342.99840253618663
664.9389558462909,,2.028249057185956,4.0,1.0,0.0,Elettronica,In Store,Pomeriggio,False,266.8840570556722
917.332527941941,20377.620573084987,14.384743127096549,4.0,1.0,,Elettronica,Online,Mattina,False,371.5484341149054
1982.9053643173454,13569.117790596807,2.1256045387081937,3.0,0.0,2.0,Elettronica,In Store,Pomeriggio,True,804.7975428945927
1018.156826708015,8499.645647748423,6.621667839348327,0.0,3.0,0.0,Elettronica,Misto,Sera,True,410.14923103501053
257.362515417729,18281.539728427844,24.313793743461584,3.0,1.0,,Abbigliamento,,Mattina,False,110.53914429013008
560.4919707711126,60893.60114700531,4.660295667996927,3.0,0.0,1.0,Elettronica,Online,Mattina,False,225.59487700884415
232.0575222924872,67979.99010020756,14.801668364573775,,3.0,1.7556114307939352,Abbigliamento,Online,Pomeriggio,False,650.4600588730053
1039.536544017534,,3.2761138348726195,2.0,1.0,1.0,Cibo,Online,Mattina,True,417.09745175747537
1231.839728002237,,7.989728264154083,4.0,0.0,1.0,Elettronica,Online,Mattina,True,495.13280968014107
832.4988949038554,97702.9188665357,23.81128321570448,0.0,0.0,2.0,Elettronica,Online,Pomeriggio,False,340.14294292625357
776.8484354149183,98132.98247907928,13.378569407026424,4.0,3.0,1.0,Abbigliamento,Online,Pomeriggio,False,315.6529449880752
534.0432123780947,457.52692537244235,6.932592279725538,3.0,1.0,0.0,Libri,In Store,Pomeriggio,False,215.99706263515557
1188.8221265281522,43977.00794702357,17.203769923450544,1.0,1.933517431277623,0.0,Elettronica,Online,Mattina,True,480.68998158829606
981.3515525275908,22137.931247864773,0.9417305237294489,4.0,2.0,1.0,Abbigliamento,Online,Mattina,False,393.4231401681552
1314.7712117205367,37670.96677877888,15.221574710544617,,2.0,1.0,Libri,Online,Mattina,True,531.0749571013781
1011.3661206081241,19016.46228177234,12.93660787614366,2.0,1.0,2.0,Cibo,In Store,Sera,True,408.72743060609275
920.0596463227894,17735.09255243333,14.022432206951521,4.0,1.0,1.0,Abbigliamento,Online,Pomeriggio,False,372.5305881912013
602.5651287721801,54813.03560574169,7.047969787240396,1.0,0.0,1.0,Libri,Online,Pomeriggio,False,243.14044244504416
1385.660933361617,62524.20209208744,11.126914996777764,5.0,2.0,1.0,Elettronica,In Store,Pomeriggio,True,558.2024478436803
,70558.82554081688,10.968898819488231,1.0,2.0,,Cibo,Online,Mattina,True,482.3249018957623
1097.6509736586324,,12.93482293310268,2.0,0.0,1.0,Abbigliamento,Online,Mattina,True,442.9408363433838
1341.1581944302643,72511.83734771854,12.46863810520049,2.0,0.0,2.0,Cibo,Misto,,True,540.2038692036658
693.5148196724417,44107.5746013477,7.422942337136789,1.0,2.0,2.0,Cibo,Online,Mattina,,280.23281057011775
859.7111406235201,74664.36129718562,,2.0,0.0,1.0,Elettronica,Online,Mattina,False,345.93184420695417
684.0525050798,30077.776572293737,12.08925714400341,1.0,1.0,0.0,Elettronica,Misto,Mattina,False,277.54777917512104
794.2304354439008,11360.17547275715,4.073686398039452,2.0,1.0,1.0,Abbigliamento,In Store,Sera,False,319.2142800969722
870.4560474147521,11929.20397861822,3.0491399524971925,3.0,2.0,1.7556114307939352,Libri,In Store,Mattina,False,349.69716095165006
937.5090301418965,49712.954096374284,12.962308642379103,1.0,0.0,0.0,Libri,Misto,Pomeriggio,False,378.8923046494723
756.0028451823035,,5.59058986745293,3.0,1.0,1.0,Elettronica,In Store,Sera,False,304.3783150331573
566.3970109244065,96917.80506336404,17.960486831253643,2.0,1.0,2.0,Elettronica,Misto,Mattina,False,232.2469504191387
1008.9515537745046,20444.993295887627,15.391255096817975,2.0,,1.0,Cibo,In Store,Pomeriggio,True,409.0979980388472
1451.402152970914,,12.499087229536247,1.0,0.0,1.0,Libri,Misto,Mattina,True,584.3105873572265
1107.5257542734269,82874.9351448654,4.349382959679161,1.0,0.0,2.0,Libri,Online,Mattina,True,444.31511659727454
1570.7478426850196,93075.6499196908,,2.0,0.0,0.0,Elettronica,In Store,Pomeriggio,True,630.6441449639559
1280.9680345502184,76585.60432455846,5.008277564625085,1.0,1.0,0.0,Abbigliamento,Online,Pomeriggio,True,514.1896970894749
1240.7562359688552,,10.591270656136805,2.0,0.0,0.0,Elettronica,In Store,,True,499.47987558438314
1160.0330264881165,15044.069153178953,12.230671821540838,6.0,1.0,0.0,Elettronica,Online,Sera,True,467.9824121417089
1318.8552255753937,58361.6697394191,9.867427541064526,0.0,0.0,1.0,Libri,In Store,Pomeriggio,True,530.5023184924768
1144.3064043363568,13274.792680710645,2.920863068012226,4.0,1.0,0.0,,Misto,Mattina,True,458.8988206549464
942.5006926640314,85534.98364851603,15.288582409545349,3.0,0.0,2.0,Abbigliamento,In Store,Pomeriggio,False,381.58685178847617
1118.3527924823009,69686.22261419716,15.835374223099262,1.0,1.0,1.7556114307939352,Elettronica,In Store,Pomeriggio,True,452.39172925985014
